INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER
XGDP.FSGOV,GBR,1974,5.390999794006348,,
XGDP.FSGOV,GBR,1975,6.26878023147583,,
XGDP.FSGOV,GBR,1976,6.424220085144043,,
XGDP.FSGOV,GBR,1977,6.063350200653076,,
XGDP.FSGOV,GBR,1980,5.070119857788086,,
XGDP.FSGOV,GBR,1981,5.2884202003479,,
XGDP.FSGOV,GBR,1982,5.188700199127197,,
XGDP.FSGOV,GBR,1983,5.061500072479248,,
XGDP.FSGOV,GBR,1984,4.899059772491455,,
XGDP.FSGOV,GBR,1985,4.594089984893799,,
XGDP.FSGOV,GBR,1986,4.380839824676514,,
XGDP.FSGOV,GBR,1987,4.371809959411621,,
XGDP.FSGOV,GBR,1988,4.268310070037842,,
XGDP.FSGOV,GBR,1989,4.125110149383545,,
XGDP.FSGOV,GBR,1990,4.055520057678223,,
XGDP.FSGOV,GBR,1991,4.122479915618896,,
XGDP.FSGOV,GBR,1992,4.334489822387695,,
XGDP.FSGOV,GBR,1994,4.850830078125,,
XGDP.FSGOV,GBR,1995,4.839260101318359,,
XGDP.FSGOV,GBR,1996,4.378260135650635,,
XGDP.FSGOV,GBR,1998,4.207079887390137,,
XGDP.FSGOV,GBR,1999,3.988450050354004,,
XGDP.FSGOV,GBR,2000,4.018219947814941,,
XGDP.FSGOV,GBR,2001,4.10014009475708,,
XGDP.FSGOV,GBR,2002,4.611929893493652,,
XGDP.FSGOV,GBR,2003,4.801290035247803,,
XGDP.FSGOV,GBR,2004,4.735549926757813,,
XGDP.FSGOV,GBR,2005,4.929769992828369,,
XGDP.FSGOV,GBR,2006,4.976490020751953,,
XGDP.FSGOV,GBR,2007,4.924449920654297,,
XGDP.FSGOV,GBR,2008,4.909739971160889,,
XGDP.FSGOV,GBR,2009,5.062630176544189,,
XGDP.FSGOV,GBR,2010,5.69867992401123,,
XGDP.FSGOV,GBR,2011,5.572189807891846,,
XGDP.FSGOV,GBR,2012,5.57887396679144,,
XGDP.FSGOV,GBR,2013,5.525300025939941,,
XGDP.FSGOV,GBR,2014,5.601349830627441,,
XGDP.FSGOV,GBR,2015,5.554520130157471,,
XGDP.FSGOV,GBR,2016,5.42795991897583,,
XGDP.FSGOV,GBR,2017,5.452569961547852,,
XGDP.FSGOV,GBR,2018,5.204370021820068,,
XGDP.FSGOV,GBR,2019,5.261159896850586,,
XGDP.FSGOV,GBR,2020,5.439350128173828,,
XGDP.FSGOV,GBR,2021,5.904580116271973,,
XGDP.FSGOV,GBR,2022,4.91903984598017,,
XGDP.FSGOV,GEO,1994,6.91565990447998,,
XGDP.FSGOV,GEO,1998,2.108880043029785,,
XGDP.FSGOV,GEO,1999,2.155129909515381,,
XGDP.FSGOV,GEO,2000,2.181050062179565,,
XGDP.FSGOV,GEO,2001,2.137500047683716,,
XGDP.FSGOV,GEO,2002,2.23501992225647,,
XGDP.FSGOV,GEO,2003,2.065599918365479,,
XGDP.FSGOV,GEO,2004,2.914200067520142,,
XGDP.FSGOV,GEO,2005,2.484319925308228,,
XGDP.FSGOV,GEO,2006,3.003649950027466,,
XGDP.FSGOV,GEO,2007,2.696870088577271,,
XGDP.FSGOV,GEO,2008,2.919549942016602,,
XGDP.FSGOV,GEO,2009,3.222379922866821,,NAT_EST
XGDP.FSGOV,GEO,2010,2.76224497826075,,
XGDP.FSGOV,GEO,2011,2.514919996261597,,
XGDP.FSGOV,GEO,2012,1.860339999198914,,
XGDP.FSGOV,GEO,2013,3.40829605548847,,
XGDP.FSGOV,GEO,2014,2.941176470588235,,
XGDP.FSGOV,GEO,2015,3.108718304967002,,
XGDP.FSGOV,GEO,2016,3.523380041122437,,
XGDP.FSGOV,GEO,2017,3.524420022964478,,
XGDP.FSGOV,GEO,2018,3.460949897766113,,
XGDP.FSGOV,GEO,2019,3.829859972000122,,
XGDP.FSGOV,GEO,2020,3.809475988672197,,
XGDP.FSGOV,GEO,2021,3.594419956207275,,
XGDP.FSGOV,GEO,2022,3.754980087280273,,
XGDP.FSGOV,GEO,2023,3.738610029220581,,
XGDP.FSGOV,GHA,1971,4.224440097808838,,
XGDP.FSGOV,GHA,1972,4.621399879455566,,
XGDP.FSGOV,GHA,1974,3.802710056304932,,
XGDP.FSGOV,GHA,1975,4.876540184020996,,
XGDP.FSGOV,GHA,1976,5.828829765319824,,
XGDP.FSGOV,GHA,1977,6.095280170440674,,
XGDP.FSGOV,GHA,1979,2.311350107192993,,
XGDP.FSGOV,GHA,1980,2.707770109176636,,
XGDP.FSGOV,GHA,1981,1.808120012283325,,
XGDP.FSGOV,GHA,1982,1.904539942741394,,
XGDP.FSGOV,GHA,1986,3.354480028152466,,
XGDP.FSGOV,GHA,1987,3.306699991226196,,
XGDP.FSGOV,GHA,1988,3.187419891357422,,
XGDP.FSGOV,GHA,1999,4.11037015914917,,UIS_EST
XGDP.FSGOV,GHA,2001,5.354440212249756,,
XGDP.FSGOV,GHA,2004,7.535580158233643,,
XGDP.FSGOV,GHA,2005,7.422080039978027,,
XGDP.FSGOV,GHA,2006,5.147940158843994,,
XGDP.FSGOV,GHA,2007,5.519869804382324,,
XGDP.FSGOV,GHA,2008,5.757959842681885,,
XGDP.FSGOV,GHA,2009,5.317440032958984,,
XGDP.FSGOV,GHA,2010,5.540599822998047,,
XGDP.FSGOV,GHA,2011,8.140970230102539,,
XGDP.FSGOV,GHA,2012,7.919139862060547,,
XGDP.FSGOV,GHA,2013,4.576469898223877,,
XGDP.FSGOV,GHA,2014,3.682348341959284,,
XGDP.FSGOV,GHA,2015,3.68874555402722,,
XGDP.FSGOV,GHA,2016,3.454744217261369,,
XGDP.FSGOV,GHA,2017,3.186117354810076,,
XGDP.FSGOV,GHA,2018,3.015955793621548,,
XGDP.FSGOV,GHA,2019,3.153071148425728,,
XGDP.FSGOV,GHA,2020,3.409159913517251,,
XGDP.FSGOV,GHA,2021,3.400504268472202,,
XGDP.FSGOV,GHA,2022,2.909638316384515,,
XGDP.FSGOV,GIN,1984,0.3349399864673615,,
XGDP.FSGOV,GIN,1991,1.382910013198853,,
XGDP.FSGOV,GIN,1992,1.376009941101074,,
XGDP.FSGOV,GIN,1993,1.432330012321472,,
XGDP.FSGOV,GIN,1999,1.619549989700317,,
XGDP.FSGOV,GIN,2000,1.778650045394897,,
XGDP.FSGOV,GIN,2001,1.427850008010864,,
XGDP.FSGOV,GIN,2002,1.778970003128052,,
XGDP.FSGOV,GIN,2003,1.626129984855652,,
XGDP.FSGOV,GIN,2004,1.515689969062805,,
XGDP.FSGOV,GIN,2005,1.268149971961975,,
XGDP.FSGOV,GIN,2008,1.581120014190674,,
XGDP.FSGOV,GIN,2009,2.207250118255615,,
XGDP.FSGOV,GIN,2010,2.55118989944458,,
XGDP.FSGOV,GIN,2011,2.287420034408569,,
XGDP.FSGOV,GIN,2012,1.833709955215454,,
XGDP.FSGOV,GIN,2013,2.634210109710693,,
XGDP.FSGOV,GIN,2014,2.422810077667236,,
XGDP.FSGOV,GIN,2015,2.517139911651611,,
XGDP.FSGOV,GIN,2016,2.544500112533569,,
XGDP.FSGOV,GIN,2017,2.320339918136597,,
XGDP.FSGOV,GIN,2018,2.384320020675659,,
XGDP.FSGOV,GIN,2019,1.858129978179932,,
XGDP.FSGOV,GIN,2020,2.432670116424561,,
XGDP.FSGOV,GIN,2021,2.040748206105857,,
XGDP.FSGOV,GIN,2022,2.007223029811844,,
XGDP.FSGOV,GIN,2023,1.72470879088585,,
XGDP.FSGOV,GMB,1985,4.295149803161621,,
XGDP.FSGOV,GMB,1986,3.484730005264282,,
XGDP.FSGOV,GMB,1989,2.974090099334717,,
XGDP.FSGOV,GMB,1990,2.825839996337891,,
XGDP.FSGOV,GMB,1991,3.780610084533691,,
XGDP.FSGOV,GMB,1992,1.169839978218079,,
XGDP.FSGOV,GMB,1995,2.553560018539429,,
XGDP.FSGOV,GMB,1996,2.566279888153076,,
XGDP.FSGOV,GMB,1999,1.565129995346069,,
XGDP.FSGOV,GMB,2000,1.465870022773743,,
XGDP.FSGOV,GMB,2001,1.158100008964539,,
XGDP.FSGOV,GMB,2002,1.442919969558716,,
XGDP.FSGOV,GMB,2003,1.363379955291748,,
XGDP.FSGOV,GMB,2004,0.6224700212478638,,
XGDP.FSGOV,GMB,2005,0.6918799877166748,,
XGDP.FSGOV,GMB,2006,0.7516300082206726,,
XGDP.FSGOV,GMB,2007,0.816860020160675,,
XGDP.FSGOV,GMB,2008,2.181299924850464,,
XGDP.FSGOV,GMB,2009,1.908139944076538,,
XGDP.FSGOV,GMB,2010,2.655519867573758,,
XGDP.FSGOV,GMB,2011,2.501702548236383,,
XGDP.FSGOV,GMB,2012,2.637569904327393,,
XGDP.FSGOV,GMB,2013,1.818390011787415,,
XGDP.FSGOV,GMB,2014,2.222802738851718,,
XGDP.FSGOV,GMB,2015,2.192351900857324,,
XGDP.FSGOV,GMB,2016,2.174797335940337,,
XGDP.FSGOV,GMB,2017,2.459194450965247,,
XGDP.FSGOV,GMB,2018,2.365443875709414,,
XGDP.FSGOV,GMB,2019,2.808097033326556,,
XGDP.FSGOV,GMB,2020,2.887345697978075,,
XGDP.FSGOV,GMB,2021,3.044776946352264,,
XGDP.FSGOV,GMB,2022,2.74282313862856,,
XGDP.FSGOV,GMB,2023,2.696594631276265,,
XGDP.FSGOV,GNB,1999,2.032370090484619,,
XGDP.FSGOV,GNB,2010,1.682209968566895,,
XGDP.FSGOV,GNB,2011,1.76593005657196,,
XGDP.FSGOV,GNB,2012,1.886379957199097,,
XGDP.FSGOV,GNB,2013,2.010270118713379,,
XGDP.FSGOV,GNQ,1998,2.187979936599731,,
XGDP.FSGOV,GRC,1970,1.546499967575073,,
XGDP.FSGOV,GRC,1971,1.302459955215454,,
XGDP.FSGOV,GRC,1973,1.112619996070862,,
XGDP.FSGOV,GRC,1974,1.336089968681335,,
XGDP.FSGOV,GRC,1975,1.46085000038147,,
XGDP.FSGOV,GRC,1976,1.44825005531311,,
XGDP.FSGOV,GRC,1977,1.493729948997498,,
XGDP.FSGOV,GRC,1978,1.685700058937073,,
XGDP.FSGOV,GRC,1981,1.692800045013428,,
XGDP.FSGOV,GRC,1982,1.686840057373047,,
XGDP.FSGOV,GRC,1983,1.688680052757263,,
XGDP.FSGOV,GRC,1984,1.810029983520508,,
XGDP.FSGOV,GRC,1986,1.833369970321655,,
XGDP.FSGOV,GRC,1987,1.83421003818512,,
XGDP.FSGOV,GRC,1988,1.868939995765686,,
XGDP.FSGOV,GRC,1989,2.015460014343262,,
XGDP.FSGOV,GRC,1990,2.046080112457275,,
XGDP.FSGOV,GRC,1991,1.934329986572266,,
XGDP.FSGOV,GRC,1998,2.892560005187988,,
XGDP.FSGOV,GRC,1999,3.027729988098145,,
XGDP.FSGOV,GRC,2000,3.23019003868103,,
XGDP.FSGOV,GRC,2001,3.364579916000366,,
XGDP.FSGOV,GRC,2002,3.424309968948364,,
XGDP.FSGOV,GRC,2003,3.42933988571167,,
XGDP.FSGOV,GRC,2004,3.667190074920654,,
XGDP.FSGOV,GRC,2005,3.963959932327271,,
XGDP.FSGOV,GRC,2006,3.64772864974828,,
XGDP.FSGOV,GRC,2007,3.5914026367608,,
XGDP.FSGOV,GRC,2008,3.77287694057285,,
XGDP.FSGOV,GRC,2009,4.12993160563826,,
XGDP.FSGOV,GRC,2010,4.14056504435045,,
XGDP.FSGOV,GRC,2011,4.51629594871235,,
XGDP.FSGOV,GRC,2012,4.58221281809273,,
XGDP.FSGOV,GRC,2013,4.49510908116546,,
XGDP.FSGOV,GRC,2014,4.32135683495452,,
XGDP.FSGOV,GRC,2015,3.661390066146851,,
XGDP.FSGOV,GRC,2016,4.01560624937677,,
XGDP.FSGOV,GRC,2017,3.477089881896973,,
XGDP.FSGOV,GRC,2018,3.597340106964111,,
XGDP.FSGOV,GRC,2019,3.586129903793335,,
XGDP.FSGOV,GRC,2020,4.51350992663122,,
XGDP.FSGOV,GRC,2021,4.1206520756979,,
XGDP.FSGOV,GRC,2022,3.7919779460305,,
XGDP.FSGOV,GRD,2003,3.926739931106567,,
XGDP.FSGOV,GRD,2010,5.075082334969784,,
XGDP.FSGOV,GRD,2011,5.485323420710913,,
XGDP.FSGOV,GRD,2012,5.072258806860275,,
XGDP.FSGOV,GRD,2014,4.477565947729415,,
XGDP.FSGOV,GRD,2015,4.238610359891824,,
XGDP.FSGOV,GRD,2017,3.173799991607666,,
XGDP.FSGOV,GRD,2018,3.559193418825943,,
XGDP.FSGOV,GRD,2021,4.090303342173667,,
XGDP.FSGOV,GRD,2022,4.037672848691613,,
XGDP.FSGOV,GRD,2023,5.125448459688934,,
XGDP.FSGOV,GTM,1970,1.858719944953918,,
XGDP.FSGOV,GTM,1971,2.025540113449097,,
XGDP.FSGOV,GTM,1976,1.627290010452271,,
XGDP.FSGOV,GTM,1993,1.665750026702881,,
XGDP.FSGOV,GTM,1994,1.439980030059814,,
XGDP.FSGOV,GTM,1995,1.60479998588562,,
XGDP.FSGOV,GTM,1996,1.563699960708618,,
XGDP.FSGOV,GTM,2006,3.032850027084351,,
XGDP.FSGOV,GTM,2007,3.088089942932129,,
XGDP.FSGOV,GTM,2008,3.236860036849976,,
XGDP.FSGOV,GTM,2010,2.848649978637695,,
XGDP.FSGOV,GTM,2011,2.968650102615356,,
XGDP.FSGOV,GTM,2012,3.005249977111816,,
XGDP.FSGOV,GTM,2013,2.888089895248413,,
XGDP.FSGOV,GTM,2014,2.985620021820068,,
XGDP.FSGOV,GTM,2015,3.030329942703247,,
XGDP.FSGOV,GTM,2016,2.944740056991577,,
XGDP.FSGOV,GTM,2017,2.950099945068359,,
XGDP.FSGOV,GTM,2018,3.131939888000488,,
XGDP.FSGOV,GTM,2019,3.192970037460327,,
XGDP.FSGOV,GTM,2020,3.295030117034912,,
XGDP.FSGOV,GTM,2021,3.106349945068359,,
XGDP.FSGOV,GTM,2022,3.22940993309021,,
XGDP.FSGOV,GTM,2023,3.179389953613281,,
XGDP.FSGOV,GUY,1970,4.328979969024658,,
XGDP.FSGOV,GUY,1977,7.088729858398438,,
XGDP.FSGOV,GUY,1979,9.377869606018066,,
XGDP.FSGOV,GUY,1983,8.253470420837402,,
XGDP.FSGOV,GUY,1984,7.227479934692383,,
XGDP.FSGOV,GUY,1994,3.72445011138916,,
XGDP.FSGOV,GUY,1995,3.609339952468872,,
XGDP.FSGOV,GUY,1999,8.561059951782227,,UIS_EST
XGDP.FSGOV,GUY,2000,8.484149932861328,,UIS_EST
XGDP.FSGOV,GUY,2001,8.397299766540527,,UIS_EST
XGDP.FSGOV,GUY,2002,8.36553955078125,,
XGDP.FSGOV,GUY,2003,6.955900192260742,,UIS_EST
XGDP.FSGOV,GUY,2004,5.512939929962158,,
XGDP.FSGOV,GUY,2005,8.139730453491211,,
XGDP.FSGOV,GUY,2006,3.118910074234009,,
XGDP.FSGOV,GUY,2007,2.391170024871826,,
XGDP.FSGOV,GUY,2009,2.150579929351807,,
XGDP.FSGOV,GUY,2010,2.409389972686768,,
XGDP.FSGOV,GUY,2011,2.50669002532959,,
XGDP.FSGOV,GUY,2012,2.241319894790649,,
XGDP.FSGOV,GUY,2014,4.360330104827881,,
XGDP.FSGOV,GUY,2015,3.895699977874756,,
XGDP.FSGOV,GUY,2016,4.737750053405762,,
XGDP.FSGOV,GUY,2017,4.664780139923096,,UIS_EST
XGDP.FSGOV,GUY,2018,4.45058012008667,,UIS_EST
XGDP.FSGOV,HKG,1971,2.368149995803833,,
XGDP.FSGOV,HKG,1972,2.295609951019287,,
XGDP.FSGOV,HKG,1973,2.183370113372803,,
XGDP.FSGOV,HKG,1974,2.360290050506592,,
XGDP.FSGOV,HKG,1975,2.449199914932251,,
XGDP.FSGOV,HKG,1976,2.43336009979248,,
XGDP.FSGOV,HKG,1977,2.219239950180054,,
XGDP.FSGOV,HKG,1978,2.322550058364868,,
XGDP.FSGOV,HKG,1980,2.192140102386475,,
XGDP.FSGOV,HKG,1981,2.271729946136475,,
XGDP.FSGOV,HKG,1982,1.669829964637756,,
XGDP.FSGOV,HKG,1983,2.57859992980957,,
XGDP.FSGOV,HKG,1984,2.581690073013306,,
XGDP.FSGOV,HKG,1985,2.558969974517822,,
XGDP.FSGOV,HKG,1990,2.466089963912964,,
XGDP.FSGOV,HKG,1992,2.828200101852417,,
XGDP.FSGOV,HKG,1996,2.728310108184814,,
XGDP.FSGOV,HKG,2001,3.903700113296509,,
XGDP.FSGOV,HKG,2002,4.01554012298584,,
XGDP.FSGOV,HKG,2003,4.285299777984619,,
XGDP.FSGOV,HKG,2004,4.5589599609375,,
XGDP.FSGOV,HKG,2005,4.13463020324707,,
XGDP.FSGOV,HKG,2006,3.842789888381958,,
XGDP.FSGOV,HKG,2007,3.45455002784729,,
XGDP.FSGOV,HKG,2008,3.260629892349243,,
XGDP.FSGOV,HKG,2009,4.392129898071289,,
XGDP.FSGOV,HKG,2010,3.510030031204224,,
XGDP.FSGOV,HKG,2011,3.418220043182373,,
XGDP.FSGOV,HKG,2012,3.509609937667847,,
XGDP.FSGOV,HKG,2013,3.760319948196411,,
XGDP.FSGOV,HKG,2014,3.572550058364868,,
XGDP.FSGOV,HKG,2015,3.262120008468628,,
XGDP.FSGOV,HKG,2016,3.29269003868103,,
XGDP.FSGOV,HKG,2017,3.309890031814575,,
XGDP.FSGOV,HKG,2018,3.326240062713623,,
XGDP.FSGOV,HKG,2019,3.810179948806763,,
XGDP.FSGOV,HKG,2020,4.405620098114014,,
XGDP.FSGOV,HKG,2021,4.000309944152832,,
XGDP.FSGOV,HKG,2022,3.728660106658936,,
XGDP.FSGOV,HKG,2023,3.803100109100342,,
XGDP.FSGOV,HND,1978,2.019049882888794,,
XGDP.FSGOV,HND,1979,2.01298999786377,,
XGDP.FSGOV,HND,1980,1.936360001564026,,
XGDP.FSGOV,HND,1994,2.512639999389648,,
XGDP.FSGOV,HND,1995,2.617449998855591,,
XGDP.FSGOV,HND,2012,6.299727935773913,,
XGDP.FSGOV,HND,2013,5.874929904937744,,
XGDP.FSGOV,HND,2014,7.0901198387146,,
XGDP.FSGOV,HND,2015,6.412970066070557,,
XGDP.FSGOV,HND,2016,6.095094920792972,,
XGDP.FSGOV,HND,2017,5.74434396129576,,
XGDP.FSGOV,HND,2018,6.056469917297363,,
XGDP.FSGOV,HND,2019,5.981982663115932,,
XGDP.FSGOV,HND,2020,6.098013286488893,,
XGDP.FSGOV,HND,2021,5.88160201792279,,
XGDP.FSGOV,HND,2022,4.482800308020556,,
XGDP.FSGOV,HND,2023,4.046160221099854,,
XGDP.FSGOV,HRV,2000,6.09249937390433,,
XGDP.FSGOV,HRV,2001,5.66319223300971,,
XGDP.FSGOV,HRV,2002,3.823009967803955,,
XGDP.FSGOV,HRV,2003,3.869019985198975,,
XGDP.FSGOV,HRV,2004,3.822149991989136,,
XGDP.FSGOV,HRV,2005,5.18959686109806,,
XGDP.FSGOV,HRV,2006,4.85560477950484,,
XGDP.FSGOV,HRV,2007,3.967519998550415,,
XGDP.FSGOV,HRV,2008,4.275420188903809,,
XGDP.FSGOV,HRV,2009,4.378210067749023,,
XGDP.FSGOV,HRV,2010,4.216899871826172,,
XGDP.FSGOV,HRV,2011,4.114419937133789,,
XGDP.FSGOV,HRV,2012,4.9405684234083,,
XGDP.FSGOV,HRV,2013,4.521160125732422,,
XGDP.FSGOV,HRV,2014,5.03807056721751,,
XGDP.FSGOV,HRV,2015,4.80090699495389,,
XGDP.FSGOV,HRV,2016,4.69095011228409,,
XGDP.FSGOV,HRV,2017,3.86269998550415,,
XGDP.FSGOV,HRV,2018,3.912090063095093,,
XGDP.FSGOV,HRV,2019,3.920079946517944,,
XGDP.FSGOV,HRV,2020,4.389019966125488,,
XGDP.FSGOV,HRV,2021,4.056660175323486,,
XGDP.FSGOV,HRV,2022,4.77277221206581,,
XGDP.FSGOV,HTI,1981,1.393740057945251,,
XGDP.FSGOV,HTI,1982,1.079540014266968,,
XGDP.FSGOV,HTI,1983,1.022210001945496,,
XGDP.FSGOV,HTI,1984,0.9861900210380554,,
XGDP.FSGOV,HTI,1985,0.969290018081665,,
XGDP.FSGOV,HTI,1991,1.073989987373352,,
XGDP.FSGOV,HTI,2014,1.752269983291626,,
XGDP.FSGOV,HTI,2015,1.854979991912842,,
XGDP.FSGOV,HTI,2016,1.387760043144226,,
XGDP.FSGOV,HTI,2017,1.498469948768616,,
XGDP.FSGOV,HTI,2018,1.637159943580627,,
XGDP.FSGOV,HTI,2019,1.084149780674085,,
XGDP.FSGOV,HTI,2020,1.371013938544069,,
XGDP.FSGOV,HTI,2021,1.242751811170482,,
XGDP.FSGOV,HTI,2022,1.274668912629871,,
XGDP.FSGOV,HTI,2023,1.073586033082214,,
XGDP.FSGOV,HUN,1970,3.451410055160522,,
XGDP.FSGOV,HUN,1971,3.436389923095703,,
XGDP.FSGOV,HUN,1972,3.361030101776123,,
XGDP.FSGOV,HUN,1973,3.400990009307861,,
XGDP.FSGOV,HUN,1974,3.607359886169434,,
XGDP.FSGOV,HUN,1975,3.732310056686401,,
XGDP.FSGOV,HUN,1976,3.536890029907227,,
XGDP.FSGOV,HUN,1977,3.605299949645996,,
XGDP.FSGOV,HUN,1978,3.727230072021484,,
XGDP.FSGOV,HUN,1979,3.707429885864258,,
XGDP.FSGOV,HUN,1980,4.30394983291626,,
XGDP.FSGOV,HUN,1981,4.433020114898682,,
XGDP.FSGOV,HUN,1982,4.435649871826172,,
XGDP.FSGOV,HUN,1983,5.206699848175049,,
XGDP.FSGOV,HUN,1984,4.773930072784424,,
XGDP.FSGOV,HUN,1985,4.547679901123047,,
XGDP.FSGOV,HUN,1986,4.751039981842041,,
XGDP.FSGOV,HUN,1987,4.645939826965332,,
XGDP.FSGOV,HUN,1988,4.497360229492188,,
XGDP.FSGOV,HUN,1989,5.063439846038818,,
XGDP.FSGOV,HUN,1990,5.431900024414063,,
XGDP.FSGOV,HUN,1991,5.87939977645874,,
XGDP.FSGOV,HUN,1992,6.079569816589355,,
XGDP.FSGOV,HUN,1993,5.919589996337891,,
XGDP.FSGOV,HUN,1994,5.834889888763428,,
XGDP.FSGOV,HUN,1995,4.847489833831787,,
XGDP.FSGOV,HUN,1996,4.334750175476074,,
XGDP.FSGOV,HUN,1998,4.408649921417236,,
XGDP.FSGOV,HUN,1999,4.567049980163574,,
XGDP.FSGOV,HUN,2000,4.868400096893311,,
XGDP.FSGOV,HUN,2001,4.931009769439697,,
XGDP.FSGOV,HUN,2002,5.179230213165283,,
XGDP.FSGOV,HUN,2003,5.792300224304199,,
XGDP.FSGOV,HUN,2004,5.327620029449463,,
XGDP.FSGOV,HUN,2005,5.320079803466797,,
XGDP.FSGOV,HUN,2006,5.289740085601807,,
XGDP.FSGOV,HUN,2007,5.134950160980225,,
XGDP.FSGOV,HUN,2008,4.967639923095703,,
XGDP.FSGOV,HUN,2009,4.946360111236572,,
XGDP.FSGOV,HUN,2010,4.723750114440918,,
XGDP.FSGOV,HUN,2011,4.563179969787598,,
XGDP.FSGOV,HUN,2012,4.142499923706055,,
XGDP.FSGOV,HUN,2013,4.189219951629639,,
XGDP.FSGOV,HUN,2014,4.601870059967041,,
XGDP.FSGOV,HUN,2015,4.495399951934814,,
XGDP.FSGOV,HUN,2016,4.615479946136475,,
XGDP.FSGOV,HUN,2017,4.647570133209229,,
XGDP.FSGOV,HUN,2018,4.623439788818359,,
XGDP.FSGOV,HUN,2019,4.224880218505859,,
XGDP.FSGOV,HUN,2020,4.153570175170898,,
XGDP.FSGOV,HUN,2021,4.684060096740723,,
XGDP.FSGOV,HUN,2022,5.07200651822015,,
XGDP.FSGOV,IDN,1972,2.788209915161133,,
XGDP.FSGOV,IDN,1989,0.8714100122451782,,
XGDP.FSGOV,IDN,1994,0.9985499978065492,,
XGDP.FSGOV,IDN,1995,1.004349946975708,,
XGDP.FSGOV,IDN,1996,1.078549981117249,,
XGDP.FSGOV,IDN,1997,1.072080016136169,,
XGDP.FSGOV,IDN,2001,2.460030078887939,,UIS_EST
XGDP.FSGOV,IDN,2002,2.645689964294434,,UIS_EST
XGDP.FSGOV,IDN,2003,3.217999935150146,,UIS_EST
XGDP.FSGOV,IDN,2004,2.748470067977905,,UIS_EST
XGDP.FSGOV,IDN,2005,2.872819900512695,,UIS_EST
XGDP.FSGOV,IDN,2007,3.044250011444092,,
XGDP.FSGOV,IDN,2008,2.901900053024292,,
XGDP.FSGOV,IDN,2009,3.525130033493042,,
XGDP.FSGOV,IDN,2010,2.812279939651489,,
XGDP.FSGOV,IDN,2011,3.189440011978149,,
XGDP.FSGOV,IDN,2012,3.407480001449585,,
XGDP.FSGOV,IDN,2013,3.359040021896362,,
XGDP.FSGOV,IDN,2014,3.288009881973267,,
XGDP.FSGOV,IDN,2015,3.583600044250488,,
XGDP.FSGOV,IDN,2016,1.210234524969644,,
XGDP.FSGOV,IDN,2017,1.053243824900565,,
XGDP.FSGOV,IDN,2018,0.9944364608461786,,
XGDP.FSGOV,IDN,2019,0.9643990776229272,,
XGDP.FSGOV,IDN,2020,1.015932213478094,,
XGDP.FSGOV,IDN,2021,1.032217506583739,,
XGDP.FSGOV,IDN,2022,0.8639433495759075,,
XGDP.FSGOV,IDN,2023,1.275170882456738,,
XGDP.FSGOV,IND,1997,3.3613600730896,,UIS_EST
XGDP.FSGOV,IND,1998,3.57256007194519,,
XGDP.FSGOV,IND,1999,4.415390014648438,,
XGDP.FSGOV,IND,2000,4.324790000915527,,
XGDP.FSGOV,IND,2003,3.613409996032715,,
XGDP.FSGOV,IND,2004,3.352540016174316,,
XGDP.FSGOV,IND,2005,3.188750028610229,,
XGDP.FSGOV,IND,2006,3.142849922180176,,
XGDP.FSGOV,IND,2009,3.278249979019165,,
XGDP.FSGOV,IND,2010,3.377690076828003,,
XGDP.FSGOV,IND,2011,3.796180009841919,,
XGDP.FSGOV,IND,2012,4.084798452414499,,
XGDP.FSGOV,IND,2013,3.844670057296753,,
XGDP.FSGOV,IND,2014,3.89878023242693,,
XGDP.FSGOV,IND,2015,4.114991539203834,,
XGDP.FSGOV,IND,2016,4.256516543474747,,
XGDP.FSGOV,IND,2017,4.306396787505581,,
XGDP.FSGOV,IND,2018,4.376932743603225,,
XGDP.FSGOV,IND,2019,3.897323660251875,,
XGDP.FSGOV,IND,2020,4.040141611909114,,
XGDP.FSGOV,IND,2021,4.629499019744951,,
XGDP.FSGOV,IND,2022,4.098658141745892,,
XGDP.FSGOV,IRL,1971,4.486410140991211,,
XGDP.FSGOV,IRL,1972,4.616899967193604,,
XGDP.FSGOV,IRL,1973,4.608560085296631,,
XGDP.FSGOV,IRL,1974,4.68602991104126,,
XGDP.FSGOV,IRL,1976,4.29649019241333,,
XGDP.FSGOV,IRL,1977,5.085319995880127,,
XGDP.FSGOV,IRL,1978,5.067609786987305,,
XGDP.FSGOV,IRL,1979,5.288129806518555,,
XGDP.FSGOV,IRL,1980,5.32220983505249,,
XGDP.FSGOV,IRL,1981,5.732019901275635,,
XGDP.FSGOV,IRL,1982,5.389530181884766,,
XGDP.FSGOV,IRL,1983,5.446539878845215,,
XGDP.FSGOV,IRL,1984,5.281700134277344,,
XGDP.FSGOV,IRL,1985,5.248370170593262,,
XGDP.FSGOV,IRL,1986,5.301209926605225,,
XGDP.FSGOV,IRL,1987,5.528820037841797,,
XGDP.FSGOV,IRL,1988,5.016160011291504,,
XGDP.FSGOV,IRL,1989,4.713019847869873,,
XGDP.FSGOV,IRL,1990,4.600560188293457,,
XGDP.FSGOV,IRL,1991,4.782670021057129,,
XGDP.FSGOV,IRL,1992,5.005630016326904,,
XGDP.FSGOV,IRL,1993,5.115560054779053,,
XGDP.FSGOV,IRL,1994,5.18871021270752,,
